"Ac-No","Name","sTime","Verify Mode","Machine"
"10175","10175","29/07/2024 6:03 PM","FP/PW/RF/FACE","2"
"20020","20020","29/07/2024 6:09 PM","FP/PW/RF/FACE","2"
"101492","101492","29/07/2024 6:09 PM","FP/PW/RF/FACE","2"
"10152","10152","29/07/2024 6:10 PM","FP/PW/RF/FACE","2"
"10160","10160","29/07/2024 7:46 PM","FP/PW/RF/FACE","2"
"100227","100227","29/07/2024 8:13 PM","FP/PW/RF/FACE","2"
"187338","187338","30/07/2024 7:58 AM","FP/PW/RF/FACE","2"
"187338","187338","30/07/2024 7:58 AM","FP/PW/RF/FACE","2"
"10160","10160","30/07/2024 7:58 AM","FP/PW/RF/FACE","2"
"100217","100217","30/07/2024 8:43 AM","FP/PW/RF/FACE","2"
"100205","100205","30/07/2024 8:46 AM","FP/PW/RF/FACE","2"
"20006","20006","30/07/2024 8:55 AM","FP/PW/RF/FACE","2"
"101492","101492","30/07/2024 8:57 AM","FP/PW/RF/FACE","2"
"20016","20016","30/07/2024 9:01 AM","FP/PW/RF/FACE","2"
"20007","20007","30/07/2024 9:08 AM","FP/PW/RF/FACE","2"
"20007","20007","30/07/2024 9:09 AM","FP/PW/RF/FACE","2"
"20020","20020","30/07/2024 9:13 AM","FP/PW/RF/FACE","2"
"20004","20004","30/07/2024 9:17 AM","FP/PW/RF/FACE","2"
"20013","20013","30/07/2024 9:19 AM","FP/PW/RF/FACE","2"
"20013","20013","30/07/2024 10:10 AM","FP/PW/RF/FACE","2"
"20012","20012","30/07/2024 10:38 AM","FP/PW/RF/FACE","2"
"20019","20019","30/07/2024 10:38 AM","FP/PW/RF/FACE","2"
"20014","20014","30/07/2024 11:22 AM","FP/PW/RF/FACE","2"
"20022","20022","30/07/2024 11:31 AM","FP/PW/RF/FACE","2"
"20017","20017","30/07/2024 11:38 AM","FP/PW/RF/FACE","2"
"20012","20012","30/07/2024 11:52 AM","FP/PW/RF/FACE","2"
"20005","20005","30/07/2024 12:21 PM","FP/PW/RF/FACE","2"
"100217","100217","30/07/2024 12:27 PM","FP/PW/RF/FACE","2"
"20007","20007","30/07/2024 2:22 PM","FP/PW/RF/FACE","2"
"20019","20019","30/07/2024 3:57 PM","FP/PW/RF/FACE","2"
"20012","20012","30/07/2024 4:22 PM","FP/PW/RF/FACE","2"
"20006","20006","30/07/2024 4:24 PM","FP/PW/RF/FACE","2"
"20017","20017","30/07/2024 6:05 PM","FP/PW/RF/FACE","2"
"101492","101492","30/07/2024 6:08 PM","FP/PW/RF/FACE","2"
"20022","20022","30/07/2024 6:10 PM","FP/PW/RF/FACE","2"
"20020","20020","30/07/2024 6:12 PM","FP/PW/RF/FACE","2"
"20020","20020","30/07/2024 6:12 PM","FP/PW/RF/FACE","2"
"20022","20022","30/07/2024 6:13 PM","FP/PW/RF/FACE","2"
"162890","162890","30/07/2024 7:08 PM","FP/PW/RF/FACE","2"
"100227","100227","30/07/2024 7:57 PM","FP/PW/RF/FACE","2"
"10160","10160","30/07/2024 8:02 PM","FP/PW/RF/FACE","2"
"20022","20022","30/07/2024 9:30 PM","FP/PW/RF/FACE","2"
"100199","100199","30/07/2024 9:34 PM","FP/PW/RF/FACE","2"
"187338","187338","31/07/2024 8:00 AM","FP/PW/RF/FACE","2"
"187338","187338","31/07/2024 8:00 AM","FP/PW/RF/FACE","2"
"10160","10160","31/07/2024 8:01 AM","FP/PW/RF/FACE","2"
"100205","100205","31/07/2024 8:41 AM","FP/PW/RF/FACE","2"
"101492","101492","31/07/2024 8:56 AM","FP/PW/RF/FACE","2"
"20006","20006","31/07/2024 9:01 AM","FP/PW/RF/FACE","2"
"100217","100217","31/07/2024 9:04 AM","FP/PW/RF/FACE","2"
"20016","20016","31/07/2024 9:04 AM","FP/PW/RF/FACE","2"
"20013","20013","31/07/2024 9:06 AM","FP/PW/RF/FACE","2"
"20020","20020","31/07/2024 9:13 AM","FP/PW/RF/FACE","2"
"20004","20004","31/07/2024 9:30 AM","FP/PW/RF/FACE","2"
"20012","20012","31/07/2024 9:37 AM","FP/PW/RF/FACE","2"
"20008","20008","31/07/2024 10:19 AM","FP/PW/RF/FACE","2"
"20013","20013","31/07/2024 10:26 AM","FP/PW/RF/FACE","2"
"20019","20019","31/07/2024 11:16 AM","FP/PW/RF/FACE","2"
"20014","20014","31/07/2024 11:20 AM","FP/PW/RF/FACE","2"
"20017","20017","31/07/2024 11:32 AM","FP/PW/RF/FACE","2"
"20005","20005","31/07/2024 12:04 PM","FP/PW/RF/FACE","2"
"20019","20019","31/07/2024 12:13 PM","FP/PW/RF/FACE","2"
"20006","20006","31/07/2024 4:06 PM","FP/PW/RF/FACE","2"
"100217","100217","31/07/2024 4:21 PM","FP/PW/RF/FACE","2"
"20016","20016","31/07/2024 4:50 PM","FP/PW/RF/FACE","2"
"100223","100223","31/07/2024 4:53 PM","FP/PW/RF/FACE","2"
"20017","20017","31/07/2024 6:08 PM","FP/PW/RF/FACE","2"
"20022","20022","31/07/2024 6:09 PM","FP/PW/RF/FACE","2"
"20020","20020","31/07/2024 6:16 PM","FP/PW/RF/FACE","2"
"10175","10175","31/07/2024 6:25 PM","FP/PW/RF/FACE","2"
"100227","100227","31/07/2024 8:15 PM","FP/PW/RF/FACE","2"
"187338","187338","01/08/2024 8:02 AM","FP/PW/RF/FACE","2"
"187338","187338","01/08/2024 8:02 AM","FP/PW/RF/FACE","2"
"10160","10160","01/08/2024 8:02 AM","FP/PW/RF/FACE","2"
"187338","187338","01/08/2024 8:04 AM","FP/PW/RF/FACE","2"
"162890","162890","01/08/2024 8:52 AM","FP/PW/RF/FACE","2"
"114483","114483","01/08/2024 8:53 AM","FP/PW/RF/FACE","2"
"101492","101492","01/08/2024 8:59 AM","FP/PW/RF/FACE","2"
"100217","100217","01/08/2024 9:08 AM","FP/PW/RF/FACE","2"
"20007","20007","01/08/2024 9:11 AM","FP/PW/RF/FACE","2"
"100205","100205","01/08/2024 9:13 AM","FP/PW/RF/FACE","2"
"20006","20006","01/08/2024 9:13 AM","FP/PW/RF/FACE","2"
"20013","20013","01/08/2024 9:18 AM","FP/PW/RF/FACE","2"
"20004","20004","01/08/2024 9:20 AM","FP/PW/RF/FACE","2"
"20016","20016","01/08/2024 9:20 AM","FP/PW/RF/FACE","2"
"20020","20020","01/08/2024 9:48 AM","FP/PW/RF/FACE","2"
"20012","20012","01/08/2024 9:54 AM","FP/PW/RF/FACE","2"
"20008","20008","01/08/2024 11:05 AM","FP/PW/RF/FACE","2"
"20019","20019","01/08/2024 11:30 AM","FP/PW/RF/FACE","2"
"20017","20017","01/08/2024 11:51 AM","FP/PW/RF/FACE","2"
"20005","20005","01/08/2024 12:09 PM","FP/PW/RF/FACE","2"
"20022","20022","01/08/2024 12:49 PM","FP/PW/RF/FACE","2"
"20019","20019","01/08/2024 2:10 PM","FP/PW/RF/FACE","2"
"100217","100217","01/08/2024 2:20 PM","FP/PW/RF/FACE","2"
"20006","20006","01/08/2024 2:20 PM","FP/PW/RF/FACE","2"
"20013","20013","01/08/2024 2:46 PM","FP/PW/RF/FACE","2"
"10175","10175","01/08/2024 2:54 PM","FP/PW/RF/FACE","2"
"162890","162890","01/08/2024 4:14 PM","FP/PW/RF/FACE","2"
"20007","20007","01/08/2024 4:49 PM","FP/PW/RF/FACE","2"
"20017","20017","01/08/2024 5:42 PM","FP/PW/RF/FACE","2"
"101492","101492","01/08/2024 6:07 PM","FP/PW/RF/FACE","2"
"20022","20022","01/08/2024 6:16 PM","FP/PW/RF/FACE","2"
"100199","100199","01/08/2024 6:16 PM","FP/PW/RF/FACE","2"
"20020","20020","01/08/2024 6:26 PM","FP/PW/RF/FACE","2"
"20014","20014","01/08/2024 6:28 PM","FP/PW/RF/FACE","2"
"100227","100227","01/08/2024 8:07 PM","FP/PW/RF/FACE","2"
"20022","20022","01/08/2024 10:33 PM","FP/PW/RF/FACE","2"
"10175","10175","02/08/2024 9:35 AM","FP/PW/RF/FACE","2"
"10160","10160","03/08/2024 8:20 AM","FP/PW/RF/FACE","2"
"100199","100199","03/08/2024 8:29 AM","FP/PW/RF/FACE","2"
"20007","20007","03/08/2024 8:50 AM","FP/PW/RF/FACE","2"
"20013","20013","03/08/2024 8:51 AM","FP/PW/RF/FACE","2"
"101492","101492","03/08/2024 9:00 AM","FP/PW/RF/FACE","2"
"20006","20006","03/08/2024 9:02 AM","FP/PW/RF/FACE","2"
"100217","100217","03/08/2024 9:05 AM","FP/PW/RF/FACE","2"
"20004","20004","03/08/2024 9:06 AM","FP/PW/RF/FACE","2"
"20016","20016","03/08/2024 9:12 AM","FP/PW/RF/FACE","2"
"20020","20020","03/08/2024 9:15 AM","FP/PW/RF/FACE","2"
"20012","20012","03/08/2024 9:27 AM","FP/PW/RF/FACE","2"
"20013","20013","03/08/2024 10:03 AM","FP/PW/RF/FACE","2"
"20014","20014","03/08/2024 10:49 AM","FP/PW/RF/FACE","2"
"20022","20022","03/08/2024 10:52 AM","FP/PW/RF/FACE","2"
"20017","20017","03/08/2024 11:22 AM","FP/PW/RF/FACE","2"
"20008","20008","03/08/2024 11:49 AM","FP/PW/RF/FACE","2"
"20007","20007","03/08/2024 12:26 PM","FP/PW/RF/FACE","2"
"20019","20019","03/08/2024 1:34 PM","FP/PW/RF/FACE","2"
"20005","20005","03/08/2024 2:07 PM","FP/PW/RF/FACE","2"
"20017","20017","03/08/2024 2:42 PM","FP/PW/RF/FACE","2"
"20006","20006","03/08/2024 3:13 PM","FP/PW/RF/FACE","2"
"20014","20014","03/08/2024 3:33 PM","FP/PW/RF/FACE","2"
"100217","100217","03/08/2024 3:35 PM","FP/PW/RF/FACE","2"
"20016","20016","03/08/2024 4:42 PM","FP/PW/RF/FACE","2"
"101492","101492","03/08/2024 5:10 PM","FP/PW/RF/FACE","2"
"20020","20020","03/08/2024 6:08 PM","FP/PW/RF/FACE","2"
"100227","100227","03/08/2024 8:09 PM","FP/PW/RF/FACE","2"
"10160","10160","04/08/2024 8:15 AM","FP/PW/RF/FACE","2"
"100205","100205","04/08/2024 8:51 AM","FP/PW/RF/FACE","2"
"20013","20013","04/08/2024 8:52 AM","FP/PW/RF/FACE","2"
"101492","101492","04/08/2024 8:53 AM","FP/PW/RF/FACE","2"
"100217","100217","04/08/2024 8:54 AM","FP/PW/RF/FACE","2"
"20016","20016","04/08/2024 9:03 AM","FP/PW/RF/FACE","2"
"20006","20006","04/08/2024 9:24 AM","FP/PW/RF/FACE","2"
"20020","20020","04/08/2024 9:25 AM","FP/PW/RF/FACE","2"
"20004","20004","04/08/2024 9:30 AM","FP/PW/RF/FACE","2"
"162890","162890","04/08/2024 9:36 AM","FP/PW/RF/FACE","2"
"20019","20019","04/08/2024 9:56 AM","FP/PW/RF/FACE","2"
"20012","20012","04/08/2024 10:00 AM","FP/PW/RF/FACE","2"
"20007","20007","04/08/2024 10:28 AM","FP/PW/RF/FACE","2"
"20022","20022","04/08/2024 11:01 AM","FP/PW/RF/FACE","2"
"20008","20008","04/08/2024 11:32 AM","FP/PW/RF/FACE","2"
"20014","20014","04/08/2024 11:48 AM","FP/PW/RF/FACE","2"
"20017","20017","04/08/2024 12:48 PM","FP/PW/RF/FACE","2"
"20013","20013","04/08/2024 1:14 PM","FP/PW/RF/FACE","2"
"20019","20019","04/08/2024 1:23 PM","FP/PW/RF/FACE","2"
"20005","20005","04/08/2024 1:29 PM","FP/PW/RF/FACE","2"
"20016","20016","04/08/2024 4:06 PM","FP/PW/RF/FACE","2"
"20006","20006","04/08/2024 4:10 PM","FP/PW/RF/FACE","2"
"20020","20020","04/08/2024 4:18 PM","FP/PW/RF/FACE","2"
"100217","100217","04/08/2024 4:18 PM","FP/PW/RF/FACE","2"
"101492","101492","04/08/2024 4:22 PM","FP/PW/RF/FACE","2"
"20017","20017","04/08/2024 4:42 PM","FP/PW/RF/FACE","2"
"20014","20014","04/08/2024 4:44 PM","FP/PW/RF/FACE","2"
"20007","20007","04/08/2024 4:48 PM","FP/PW/RF/FACE","2"
"20022","20022","04/08/2024 4:48 PM","FP/PW/RF/FACE","2"
"10160","10160","04/08/2024 5:11 PM","FP/PW/RF/FACE","2"
"187338","187338","04/08/2024 6:15 PM","FP/PW/RF/FACE","2"
"187338","187338","04/08/2024 6:15 PM","FP/PW/RF/FACE","2"
"187338","187338","04/08/2024 6:15 PM","FP/PW/RF/FACE","2"
"187338","187338","04/08/2024 6:15 PM","FP/PW/RF/FACE","2"
"100227","100227","04/08/2024 8:20 PM","FP/PW/RF/FACE","2"
"10175","10175","05/08/2024 8:10 AM","FP/PW/RF/FACE","2"
"187338","187338","05/08/2024 6:44 PM","FP/PW/RF/FACE","2"
"187338","187338","05/08/2024 6:44 PM","FP/PW/RF/FACE","2"
"187338","187338","05/08/2024 6:44 PM","FP/PW/RF/FACE","2"
"10175","10175","06/08/2024 7:55 AM","FP/PW/RF/FACE","2"
"10160","10160","06/08/2024 8:24 AM","FP/PW/RF/FACE","2"
"101492","101492","06/08/2024 8:54 AM","FP/PW/RF/FACE","2"
"100205","100205","06/08/2024 9:04 AM","FP/PW/RF/FACE","2"
"100217","100217","06/08/2024 9:17 AM","FP/PW/RF/FACE","2"
"20016","20016","06/08/2024 9:21 AM","FP/PW/RF/FACE","2"
"10152","10152","06/08/2024 9:34 AM","FP/PW/RF/FACE","2"
"20012","20012","06/08/2024 9:35 AM","FP/PW/RF/FACE","2"
"20006","20006","06/08/2024 9:39 AM","FP/PW/RF/FACE","2"
"20020","20020","06/08/2024 9:42 AM","FP/PW/RF/FACE","2"
"20004","20004","06/08/2024 9:43 AM","FP/PW/RF/FACE","2"
"20022","20022","06/08/2024 10:23 AM","FP/PW/RF/FACE","2"
"20014","20014","06/08/2024 10:53 AM","FP/PW/RF/FACE","2"
"20005","20005","06/08/2024 11:58 AM","FP/PW/RF/FACE","2"
"20008","20008","06/08/2024 12:28 PM","FP/PW/RF/FACE","2"
"20005","20005","06/08/2024 2:12 PM","FP/PW/RF/FACE","2"
"20022","20022","06/08/2024 3:43 PM","FP/PW/RF/FACE","2"
"101492","101492","06/08/2024 4:52 PM","FP/PW/RF/FACE","2"
"100217","100217","06/08/2024 4:58 PM","FP/PW/RF/FACE","2"
"20022","20022","06/08/2024 5:16 PM","FP/PW/RF/FACE","2"
"20006","20006","06/08/2024 5:16 PM","FP/PW/RF/FACE","2"
"187338","187338","06/08/2024 5:52 PM","FP/PW/RF/FACE","2"
"187338","187338","06/08/2024 5:52 PM","FP/PW/RF/FACE","2"
"10152","10152","06/08/2024 6:06 PM","FP/PW/RF/FACE","2"
"20020","20020","06/08/2024 6:25 PM","FP/PW/RF/FACE","2"
"100227","100227","06/08/2024 7:55 PM","FP/PW/RF/FACE","2"
"10175","10175","07/08/2024 8:07 AM","FP/PW/RF/FACE","2"
"10160","10160","07/08/2024 8:08 AM","FP/PW/RF/FACE","2"
"20007","20007","07/08/2024 8:37 AM","FP/PW/RF/FACE","2"
"20016","20016","07/08/2024 8:47 AM","FP/PW/RF/FACE","2"
"100217","100217","07/08/2024 8:50 AM","FP/PW/RF/FACE","2"
"101492","101492","07/08/2024 8:53 AM","FP/PW/RF/FACE","2"
"20013","20013","07/08/2024 8:55 AM","FP/PW/RF/FACE","2"
"20006","20006","07/08/2024 9:02 AM","FP/PW/RF/FACE","2"
"20004","20004","07/08/2024 9:09 AM","FP/PW/RF/FACE","2"
"20020","20020","07/08/2024 9:19 AM","FP/PW/RF/FACE","2"
"20012","20012","07/08/2024 9:24 AM","FP/PW/RF/FACE","2"
"20008","20008","07/08/2024 10:40 AM","FP/PW/RF/FACE","2"
"100205","100205","07/08/2024 10:40 AM","FP/PW/RF/FACE","2"
"20022","20022","07/08/2024 11:19 AM","FP/PW/RF/FACE","2"
"100217","100217","07/08/2024 11:54 AM","FP/PW/RF/FACE","2"
"20019","20019","07/08/2024 12:09 PM","FP/PW/RF/FACE","2"
"20017","20017","07/08/2024 12:18 PM","FP/PW/RF/FACE","2"
"20012","20012","07/08/2024 12:27 PM","FP/PW/RF/FACE","2"
"20005","20005","07/08/2024 12:30 PM","FP/PW/RF/FACE","2"
"20014","20014","07/08/2024 1:19 PM","FP/PW/RF/FACE","2"
"20013","20013","07/08/2024 1:38 PM","FP/PW/RF/FACE","2"
"20017","20017","07/08/2024 3:30 PM","FP/PW/RF/FACE","2"
"20019","20019","07/08/2024 3:38 PM","FP/PW/RF/FACE","2"
"20019","20019","07/08/2024 3:38 PM","FP/PW/RF/FACE","2"
"20019","20019","07/08/2024 3:38 PM","FP/PW/RF/FACE","2"
"20022","20022","07/08/2024 3:54 PM","FP/PW/RF/FACE","2"
"20006","20006","07/08/2024 5:46 PM","FP/PW/RF/FACE","2"
"100223","100223","07/08/2024 6:04 PM","FP/PW/RF/FACE","2"
"20014","20014","07/08/2024 6:11 PM","FP/PW/RF/FACE","2"
"101492","101492","07/08/2024 6:12 PM","FP/PW/RF/FACE","2"
"187338","187338","07/08/2024 6:13 PM","FP/PW/RF/FACE","2"
"187338","187338","07/08/2024 6:13 PM","FP/PW/RF/FACE","2"
"187338","187338","07/08/2024 6:15 PM","FP/PW/RF/FACE","2"
"20020","20020","07/08/2024 6:27 PM","FP/PW/RF/FACE","2"
"100227","100227","07/08/2024 8:15 PM","FP/PW/RF/FACE","2"
"10160","10160","08/08/2024 8:22 AM","FP/PW/RF/FACE","2"
"10160","10160","08/08/2024 8:22 AM","FP/PW/RF/FACE","2"
"100205","100205","08/08/2024 8:50 AM","FP/PW/RF/FACE","2"
"20016","20016","08/08/2024 8:52 AM","FP/PW/RF/FACE","2"
"20007","20007","08/08/2024 8:56 AM","FP/PW/RF/FACE","2"
"101492","101492","08/08/2024 8:56 AM","FP/PW/RF/FACE","2"
"100217","100217","08/08/2024 8:59 AM","FP/PW/RF/FACE","2"
"20007","20007","08/08/2024 9:00 AM","FP/PW/RF/FACE","2"
"20013","20013","08/08/2024 9:03 AM","FP/PW/RF/FACE","2"
"20006","20006","08/08/2024 9:04 AM","FP/PW/RF/FACE","2"
"20020","20020","08/08/2024 9:09 AM","FP/PW/RF/FACE","2"
"20004","20004","08/08/2024 9:18 AM","FP/PW/RF/FACE","2"
"20008","20008","08/08/2024 10:32 AM","FP/PW/RF/FACE","2"
"20019","20019","08/08/2024 11:02 AM","FP/PW/RF/FACE","2"
"20019","20019","08/08/2024 11:02 AM","FP/PW/RF/FACE","2"
"20022","20022","08/08/2024 11:06 AM","FP/PW/RF/FACE","2"
"20005","20005","08/08/2024 12:00 PM","FP/PW/RF/FACE","2"
"20017","20017","08/08/2024 12:01 PM","FP/PW/RF/FACE","2"
"20014","20014","08/08/2024 12:16 PM","FP/PW/RF/FACE","2"
"20019","20019","08/08/2024 2:16 PM","FP/PW/RF/FACE","2"
"20019","20019","08/08/2024 2:16 PM","FP/PW/RF/FACE","2"
"20019","20019","08/08/2024 2:16 PM","FP/PW/RF/FACE","2"
"20013","20013","08/08/2024 2:44 PM","FP/PW/RF/FACE","2"
"20019","20019","08/08/2024 2:51 PM","FP/PW/RF/FACE","2"
"187338","187338","08/08/2024 2:52 PM","FP/PW/RF/FACE","2"
"20005","20005","08/08/2024 2:55 PM","FP/PW/RF/FACE","2"
"10168","10168","08/08/2024 3:03 PM","FP/PW/RF/FACE","2"
"20006","20006","08/08/2024 3:05 PM","FP/PW/RF/FACE","2"
"100217","100217","08/08/2024 3:05 PM","FP/PW/RF/FACE","2"
"20007","20007","08/08/2024 5:57 PM","FP/PW/RF/FACE","2"
"100223","100223","08/08/2024 5:58 PM","FP/PW/RF/FACE","2"
"20014","20014","08/08/2024 6:28 PM","FP/PW/RF/FACE","2"
"100199","100199","08/08/2024 6:57 PM","FP/PW/RF/FACE","2"
"20017","20017","08/08/2024 7:25 PM","FP/PW/RF/FACE","2"
"10160","10160","08/08/2024 8:05 PM","FP/PW/RF/FACE","2"
"100227","100227","08/08/2024 8:06 PM","FP/PW/RF/FACE","2"
"20020","20020","08/08/2024 8:07 PM","FP/PW/RF/FACE","2"
"101492","101492","08/08/2024 8:44 PM","FP/PW/RF/FACE","2"
"20022","20022","08/08/2024 10:32 PM","FP/PW/RF/FACE","2"
"20022","20022","09/08/2024 11:53 AM","FP/PW/RF/FACE","2"
"20022","20022","09/08/2024 12:47 PM","FP/PW/RF/FACE","2"
"10190","10190","09/08/2024 12:49 PM","FP/PW/RF/FACE","2"
"187338","187338","10/08/2024 8:13 AM","FP/PW/RF/FACE","2"
"10160","10160","10/08/2024 8:18 AM","FP/PW/RF/FACE","2"
"100199","100199","10/08/2024 8:27 AM","FP/PW/RF/FACE","2"
"20013","20013","10/08/2024 8:55 AM","FP/PW/RF/FACE","2"
"20016","20016","10/08/2024 8:56 AM","FP/PW/RF/FACE","2"
"20012","20012","10/08/2024 8:59 AM","FP/PW/RF/FACE","2"
"101492","101492","10/08/2024 9:00 AM","FP/PW/RF/FACE","2"
"100217","100217","10/08/2024 9:00 AM","FP/PW/RF/FACE","2"
"20006","20006","10/08/2024 9:02 AM","FP/PW/RF/FACE","2"
"20020","20020","10/08/2024 9:07 AM","FP/PW/RF/FACE","2"
"20004","20004","10/08/2024 9:09 AM","FP/PW/RF/FACE","2"
"20007","20007","10/08/2024 9:10 AM","FP/PW/RF/FACE","2"
"100205","100205","10/08/2024 9:59 AM","FP/PW/RF/FACE","2"
"20008","20008","10/08/2024 11:11 AM","FP/PW/RF/FACE","2"
"20019","20019","10/08/2024 11:16 AM","FP/PW/RF/FACE","2"
"20022","20022","10/08/2024 11:32 AM","FP/PW/RF/FACE","2"
"20014","20014","10/08/2024 11:57 AM","FP/PW/RF/FACE","2"
"20005","20005","10/08/2024 12:14 PM","FP/PW/RF/FACE","2"
"20005","20005","10/08/2024 12:15 PM","FP/PW/RF/FACE","2"
"20017","20017","10/08/2024 12:55 PM","FP/PW/RF/FACE","2"
"20019","20019","10/08/2024 1:07 PM","FP/PW/RF/FACE","2"
"20016","20016","10/08/2024 1:11 PM","FP/PW/RF/FACE","2"
"20012","20012","10/08/2024 1:11 PM","FP/PW/RF/FACE","2"
"20007","20007","10/08/2024 2:16 PM","FP/PW/RF/FACE","2"
"10168","10168","10/08/2024 2:49 PM","FP/PW/RF/FACE","2"
"20013","20013","10/08/2024 3:06 PM","FP/PW/RF/FACE","2"
"20006","20006","10/08/2024 4:30 PM","FP/PW/RF/FACE","2"
"100217","100217","10/08/2024 5:00 PM","FP/PW/RF/FACE","2"
"20016","20016","10/08/2024 5:32 PM","FP/PW/RF/FACE","2"
"20022","20022","10/08/2024 5:41 PM","FP/PW/RF/FACE","2"
"20017","20017","10/08/2024 5:50 PM","FP/PW/RF/FACE","2"
"100223","100223","10/08/2024 5:57 PM","FP/PW/RF/FACE","2"
"100223","100223","10/08/2024 5:59 PM","FP/PW/RF/FACE","2"
"10175","10175","10/08/2024 6:18 PM","FP/PW/RF/FACE","2"
"10160","10160","10/08/2024 7:39 PM","FP/PW/RF/FACE","2"
"20020","20020","10/08/2024 7:47 PM","FP/PW/RF/FACE","2"
"100227","100227","10/08/2024 8:25 PM","FP/PW/RF/FACE","2"
"187338","187338","11/08/2024 8:11 AM","FP/PW/RF/FACE","2"
"10160","10160","11/08/2024 8:24 AM","FP/PW/RF/FACE","2"
"20012","20012","11/08/2024 8:44 AM","FP/PW/RF/FACE","2"
"100217","100217","11/08/2024 8:50 AM","FP/PW/RF/FACE","2"
"20016","20016","11/08/2024 8:52 AM","FP/PW/RF/FACE","2"
"20007","20007","11/08/2024 8:53 AM","FP/PW/RF/FACE","2"
"101492","101492","11/08/2024 8:56 AM","FP/PW/RF/FACE","2"
"114483","114483","11/08/2024 9:01 AM","FP/PW/RF/FACE","2"
"20013","20013","11/08/2024 9:02 AM","FP/PW/RF/FACE","2"
"20004","20004","11/08/2024 9:08 AM","FP/PW/RF/FACE","2"
"20006","20006","11/08/2024 9:13 AM","FP/PW/RF/FACE","2"
"20020","20020","11/08/2024 9:16 AM","FP/PW/RF/FACE","2"
"100205","100205","11/08/2024 10:00 AM","FP/PW/RF/FACE","2"
"20008","20008","11/08/2024 10:32 AM","FP/PW/RF/FACE","2"
"20019","20019","11/08/2024 11:16 AM","FP/PW/RF/FACE","2"
"20013","20013","11/08/2024 11:23 AM","FP/PW/RF/FACE","2"
"20022","20022","11/08/2024 11:29 AM","FP/PW/RF/FACE","2"
"20017","20017","11/08/2024 12:03 PM","FP/PW/RF/FACE","2"
"20019","20019","11/08/2024 12:05 PM","FP/PW/RF/FACE","2"
"20005","20005","11/08/2024 12:06 PM","FP/PW/RF/FACE","2"
"20005","20005","11/08/2024 12:08 PM","FP/PW/RF/FACE","2"
"20019","20019","11/08/2024 1:58 PM","FP/PW/RF/FACE","2"
"20007","20007","11/08/2024 2:11 PM","FP/PW/RF/FACE","2"
"20006","20006","11/08/2024 2:47 PM","FP/PW/RF/FACE","2"
"100217","100217","11/08/2024 2:48 PM","FP/PW/RF/FACE","2"
"20017","20017","11/08/2024 4:44 PM","FP/PW/RF/FACE","2"
"20022","20022","11/08/2024 4:44 PM","FP/PW/RF/FACE","2"
"20016","20016","11/08/2024 5:42 PM","FP/PW/RF/FACE","2"
"101492","101492","11/08/2024 6:02 PM","FP/PW/RF/FACE","2"
"100223","100223","11/08/2024 6:05 PM","FP/PW/RF/FACE","2"
"20020","20020","11/08/2024 6:25 PM","FP/PW/RF/FACE","2"
"10175","10175","11/08/2024 6:32 PM","FP/PW/RF/FACE","2"
"10160","10160","11/08/2024 7:45 PM","FP/PW/RF/FACE","2"
"100227","100227","11/08/2024 8:17 PM","FP/PW/RF/FACE","2"
"187338","187338","12/08/2024 8:07 AM","FP/PW/RF/FACE","2"
"10160","10160","12/08/2024 8:17 AM","FP/PW/RF/FACE","2"
"100199","100199","12/08/2024 8:36 AM","FP/PW/RF/FACE","2"
"20016","20016","12/08/2024 8:52 AM","FP/PW/RF/FACE","2"
"101492","101492","12/08/2024 8:52 AM","FP/PW/RF/FACE","2"
"20012","20012","12/08/2024 8:55 AM","FP/PW/RF/FACE","2"
"20013","20013","12/08/2024 8:55 AM","FP/PW/RF/FACE","2"
"100205","100205","12/08/2024 8:58 AM","FP/PW/RF/FACE","2"
"100217","100217","12/08/2024 8:58 AM","FP/PW/RF/FACE","2"
"20007","20007","12/08/2024 8:59 AM","FP/PW/RF/FACE","2"
"20007","20007","12/08/2024 8:59 AM","FP/PW/RF/FACE","2"
"20016","20016","12/08/2024 9:00 AM","FP/PW/RF/FACE","2"
"20020","20020","12/08/2024 9:06 AM","FP/PW/RF/FACE","2"
"20006","20006","12/08/2024 9:06 AM","FP/PW/RF/FACE","2"
"20004","20004","12/08/2024 9:07 AM","FP/PW/RF/FACE","2"
"20012","20012","12/08/2024 9:46 AM","FP/PW/RF/FACE","2"
"20013","20013","12/08/2024 10:00 AM","FP/PW/RF/FACE","2"
"20008","20008","12/08/2024 10:36 AM","FP/PW/RF/FACE","2"
"20014","20014","12/08/2024 11:29 AM","FP/PW/RF/FACE","2"
"20014","20014","12/08/2024 11:30 AM","FP/PW/RF/FACE","2"
"20019","20019","12/08/2024 11:37 AM","FP/PW/RF/FACE","2"
"20005","20005","12/08/2024 12:12 PM","FP/PW/RF/FACE","2"
"20005","20005","12/08/2024 12:12 PM","FP/PW/RF/FACE","2"
"10168","10168","12/08/2024 1:55 PM","FP/PW/RF/FACE","2"
"20006","20006","12/08/2024 3:03 PM","FP/PW/RF/FACE","2"
"100217","100217","12/08/2024 3:03 PM","FP/PW/RF/FACE","2"
"20007","20007","12/08/2024 4:09 PM","FP/PW/RF/FACE","2"
"20019","20019","12/08/2024 4:38 PM","FP/PW/RF/FACE","2"
"20017","20017","12/08/2024 5:01 PM","FP/PW/RF/FACE","2"
